5,"chandler bing says:, yeah, i'm fine. i'm trppd in an atm vstbl wth jll gdcr. monica geller says:, what? chandler bing says:, i'm trppd... in an atm vstbl... wth jll gdcr! monica geller says:, i have no idea what you just said.",
3,"monica geller says:, what? chandler bing says:, i'm trppd... in an atm vstbl... wth jll gdcr! monica geller says:, i have no idea what you just said. chandler bing says:, put joey on the phone.",
0,"chandler bing says:, i'm trppd... in an atm vstbl... wth jll gdcr! monica geller says:, i have no idea what you just said. chandler bing says:, put joey on the phone. joey tribbiani says:, what's up man?",
5,"monica geller says:, i have no idea what you just said. chandler bing says:, put joey on the phone. joey tribbiani says:, what's up man? chandler bing says:, i'm trppd... in an atm vstbl... wth jll gdcr.",
1,"chandler bing says:, put joey on the phone. joey tribbiani says:, what's up man? chandler bing says:, i'm trppd... in an atm vstbl... wth jll gdcr. joey tribbiani says:, oh my god! he's trapped in an atm vestibule with jill goodacre! chandler, listen.",
6,"joey tribbiani says:, what's up man? chandler bing says:, i'm trppd... in an atm vstbl... wth jll gdcr. joey tribbiani says:, oh my god! he's trapped in an atm vestibule with jill goodacre! chandler, listen. chandler bing says:, yeah, like that thought never entered my mind.",
1,"rachel green says:, hmmm... this is so nice.",
1,"rachel green says:, hmmm... this is so nice. ross geller says:, ok, i have a question. well, actually, it's not so much a question as.. more of a general wondering... ment.",
0,"rachel green says:, hmmm... this is so nice. ross geller says:, ok, i have a question. well, actually, it's not so much a question as.. more of a general wondering... ment. rachel green says:, ok.",
0,"rachel green says:, hmmm... this is so nice. ross geller says:, ok, i have a question. well, actually, it's not so much a question as.. more of a general wondering... ment. rachel green says:, ok. ross geller says:, ok. here goes. for a while now, i've been wanting to, um....",
1,"ross geller says:, ok, i have a question. well, actually, it's not so much a question as.. more of a general wondering... ment. rachel green says:, ok. ross geller says:, ok. here goes. for a while now, i've been wanting to, um.... rachel green says:, ohhh!!!!",
0,"rachel green says:, ok. ross geller says:, ok. here goes. for a while now, i've been wanting to, um.... rachel green says:, ohhh!!!! ross geller says:, yes, yes, that's right...",
6,"ross geller says:, ok. here goes. for a while now, i've been wanting to, um.... rachel green says:, ohhh!!!! ross geller says:, yes, yes, that's right... rachel green says:, oh, look at the little cat!",
5,"rachel green says:, ohhh!!!! ross geller says:, yes, yes, that's right... rachel green says:, oh, look at the little cat! ross geller says:, what? ow!",
2,"ross geller says:, yes, yes, that's right... rachel green says:, oh, look at the little cat! ross geller says:, what? ow! joey tribbiani', 'monica geller', 'phoebe buffay says:, i'm on top of the world, looking down on creation and the only explanation i can find, is the wonders i've found ever since...",
6,"monica geller says:, this is just bactine. it won't hurt.",
0,"monica geller says:, this is just bactine. it won't hurt. joey tribbiani says:, sorry, that was wax.",
5,"monica geller says:, this is just bactine. it won't hurt. joey tribbiani says:, sorry, that was wax. phoebe buffay says:, oh, poor little tooty is scared to death. we should find his owner.",
0,"monica geller says:, this is just bactine. it won't hurt. joey tribbiani says:, sorry, that was wax. phoebe buffay says:, oh, poor little tooty is scared to death. we should find his owner. ross geller says:, why don't we just put 'poor little tooty' out in the hall?",
5,"joey tribbiani says:, sorry, that was wax. phoebe buffay says:, oh, poor little tooty is scared to death. we should find his owner. ross geller says:, why don't we just put 'poor little tooty' out in the hall? rachel green says:, during a blackout? he'd get trampled!",
0,"phoebe buffay says:, oh, poor little tooty is scared to death. we should find his owner. ross geller says:, why don't we just put 'poor little tooty' out in the hall? rachel green says:, during a blackout? he'd get trampled! ross geller says:, yeah?",
5,"phoebe buffay says:, oh no, the mendels, they hate all living things, right?",
2,"phoebe buffay says:, oh no, the mendels, they hate all living things, right? rachel green says:, oh. hi. we just found this cat and we're looking for the owner.",
3,"phoebe buffay says:, oh no, the mendels, they hate all living things, right? rachel green says:, oh. hi. we just found this cat and we're looking for the owner. mr. heckles says:, er, yeah, it's mine.",
3,"phoebe buffay says:, oh no, the mendels, they hate all living things, right? rachel green says:, oh. hi. we just found this cat and we're looking for the owner. mr. heckles says:, er, yeah, it's mine. phoebe buffay says:, he seems to hate you. are you sure?",
3,"rachel green says:, oh. hi. we just found this cat and we're looking for the owner. mr. heckles says:, er, yeah, it's mine. phoebe buffay says:, he seems to hate you. are you sure? mr. heckles says:, yeah, it's my cat. give me my cat.",
3,"mr. heckles says:, er, yeah, it's mine. phoebe buffay says:, he seems to hate you. are you sure? mr. heckles says:, yeah, it's my cat. give me my cat. phoebe buffay says:, wait a minute. what's his name?",
5,"phoebe buffay says:, he seems to hate you. are you sure? mr. heckles says:, yeah, it's my cat. give me my cat. phoebe buffay says:, wait a minute. what's his name? mr. heckles says:, ehhhh... b-buttons.",
2,"mr. heckles says:, yeah, it's my cat. give me my cat. phoebe buffay says:, wait a minute. what's his name? mr. heckles says:, ehhhh... b-buttons. rachel green says:, bob buttons?",
6,"phoebe buffay says:, wait a minute. what's his name? mr. heckles says:, ehhhh... b-buttons. rachel green says:, bob buttons? mr. heckles says:, mmm. bob buttons. here, bob buttons.",
3,"mr. heckles says:, ehhhh... b-buttons. rachel green says:, bob buttons? mr. heckles says:, mmm. bob buttons. here, bob buttons. phoebe buffay says:, oooh! you are a very bad man!",
3,"rachel green says:, bob buttons? mr. heckles says:, mmm. bob buttons. here, bob buttons. phoebe buffay says:, oooh! you are a very bad man! mr. heckles says:, you owe me a cat.",
1,"ross geller says:, lucky sixes....",
1,"ross geller says:, lucky sixes.... rachel green says:, everybody, this is paolo. paolo, i want you to meet my friends. this is monica.",
1,"ross geller says:, lucky sixes.... rachel green says:, everybody, this is paolo. paolo, i want you to meet my friends. this is monica. monica geller says:, hi!",
1,"ross geller says:, lucky sixes.... rachel green says:, everybody, this is paolo. paolo, i want you to meet my friends. this is monica. monica geller says:, hi! rachel green says:, and joey....",
1,"rachel green says:, everybody, this is paolo. paolo, i want you to meet my friends. this is monica. monica geller says:, hi! rachel green says:, and joey.... monica geller says:, hi!",
1,"monica geller says:, hi! rachel green says:, and joey.... monica geller says:, hi! rachel green says:, and ross.",
1,"rachel green says:, and joey.... monica geller says:, hi! rachel green says:, and ross. monica geller says:, hi!",
0,"monica geller says:, hi! rachel green says:, and ross. monica geller says:, hi! rachel green says:, he doesn't speak much english.",
1,"rachel green says:, and ross. monica geller says:, hi! rachel green says:, he doesn't speak much english. paolo says:, monopoly!",
1,"monica geller says:, hi! rachel green says:, he doesn't speak much english. paolo says:, monopoly! rachel green says:, look at that!",
1,"rachel green says:, he doesn't speak much english. paolo says:, monopoly! rachel green says:, look at that! ross geller says:, so, um... where did paolo come from?",
1,"paolo says:, monopoly! rachel green says:, look at that! ross geller says:, so, um... where did paolo come from? rachel green says:, oh... italy, i think.",
1,"rachel green says:, look at that! ross geller says:, so, um... where did paolo come from? rachel green says:, oh... italy, i think. ross geller says:, no, i mean tonight, in the building. suddenly. into our lives.",
1,"ross geller says:, so, um... where did paolo come from? rachel green says:, oh... italy, i think. ross geller says:, no, i mean tonight, in the building. suddenly. into our lives. ross geller says:, that, that is funny... .... and rachel keeps touching him.",
2,"rachel green says:, oh... italy, i think. ross geller says:, no, i mean tonight, in the building. suddenly. into our lives. ross geller says:, that, that is funny... .... and rachel keeps touching him. phoebe buffay says:, alright. i looked all over the building and i couldn't find the kitty anywhere.",
0,"ross geller says:, no, i mean tonight, in the building. suddenly. into our lives. ross geller says:, that, that is funny... .... and rachel keeps touching him. phoebe buffay says:, alright. i looked all over the building and i couldn't find the kitty anywhere. rachel green says:, oh, i found him. he was paolo's cat.",
0,"ross geller says:, that, that is funny... .... and rachel keeps touching him. phoebe buffay says:, alright. i looked all over the building and i couldn't find the kitty anywhere. rachel green says:, oh, i found him. he was paolo's cat. phoebe buffay says:, ah! well! there you go! last to know again! and i'm guessing... since nobody told me... this is paolo.",
0,"phoebe buffay says:, alright. i looked all over the building and i couldn't find the kitty anywhere. rachel green says:, oh, i found him. he was paolo's cat. phoebe buffay says:, ah! well! there you go! last to know again! and i'm guessing... since nobody told me... this is paolo. rachel green says:, ah, paolo, this is phoebe.",
1,"rachel green says:, oh, i found him. he was paolo's cat. phoebe buffay says:, ah! well! there you go! last to know again! and i'm guessing... since nobody told me... this is paolo. rachel green says:, ah, paolo, this is phoebe. phoebe buffay says:, you betcha!",
6,"chandler bing says:, ah, let's see. what next? blow a bubble. a bubble's good. it's got a... boyish charm, it's impish. here we go.",
1,"chandler bing says:, ah, let's see. what next? blow a bubble. a bubble's good. it's got a... boyish charm, it's impish. here we go. chandler bing says:, nice going, imp. ok, it's ok. all i need to do is reach over and put it in my mouth.",
5,"chandler bing says:, ah, let's see. what next? blow a bubble. a bubble's good. it's got a... boyish charm, it's impish. here we go. chandler bing says:, nice going, imp. ok, it's ok. all i need to do is reach over and put it in my mouth. chandler bing says:, good save! we're back on track, and i'm... ..chewing someone else's gum. this is not my gum. oh my god! oh my god! and now you're choking.",
5,"chandler bing says:, ah, let's see. what next? blow a bubble. a bubble's good. it's got a... boyish charm, it's impish. here we go. chandler bing says:, nice going, imp. ok, it's ok. all i need to do is reach over and put it in my mouth. chandler bing says:, good save! we're back on track, and i'm... ..chewing someone else's gum. this is not my gum. oh my god! oh my god! and now you're choking. jill goodacre says:, are you alright?",
2,"chandler bing says:, nice going, imp. ok, it's ok. all i need to do is reach over and put it in my mouth. chandler bing says:, good save! we're back on track, and i'm... ..chewing someone else's gum. this is not my gum. oh my god! oh my god! and now you're choking. jill goodacre says:, are you alright? jill goodacre says:, my god, you're choking! that better?",
0,"chandler bing says:, good save! we're back on track, and i'm... ..chewing someone else's gum. this is not my gum. oh my god! oh my god! and now you're choking. jill goodacre says:, are you alright? jill goodacre says:, my god, you're choking! that better? chandler bing says:, yes... thank you. that was... that was....",
0,"jill goodacre says:, are you alright? jill goodacre says:, my god, you're choking! that better? chandler bing says:, yes... thank you. that was... that was.... jill goodacre says:, perfection?",
0,"ross geller says:, thank you.",
1,"ross geller says:, thank you. phoebe buffay says:, thanks.",
5,"ross geller says:, thank you. phoebe buffay says:, thanks. ross geller says:, kinda... spooky without any lights.",
1,"ross geller says:, thank you. phoebe buffay says:, thanks. ross geller says:, kinda... spooky without any lights. joey tribbiani says:, bwah-hah-hah!",
1,"phoebe buffay says:, thanks. ross geller says:, kinda... spooky without any lights. joey tribbiani says:, bwah-hah-hah! ross geller says:, ok, guys, guys? i have the definitive one. mwwwooooo-hah-hah...",
1,"ross geller says:, kinda... spooky without any lights. joey tribbiani says:, bwah-hah-hah! ross geller says:, ok, guys, guys? i have the definitive one. mwwwooooo-hah-hah... ross geller says:, oh.. oh... oh.",
1,"joey tribbiani says:, bwah-hah-hah! ross geller says:, ok, guys, guys? i have the definitive one. mwwwooooo-hah-hah... ross geller says:, oh.. oh... oh. joey tribbiani says:, hey ross. this probably isn't the best time to bring it up, but you have to throw a party for monica.",
1,"chandler bing says:, dehydrated japanese noodles under fluorescent lights... does it get better than this?",
1,"chandler bing says:, dehydrated japanese noodles under fluorescent lights... does it get better than this? shelley says:, question. you're not dating anybody, are you, because i met somebody who would be perfect for you.",
4,"chandler bing says:, dehydrated japanese noodles under fluorescent lights... does it get better than this? shelley says:, question. you're not dating anybody, are you, because i met somebody who would be perfect for you. chandler bing says:, ah, y'see, perfect might be a problem. had you said 'co-dependent', or 'self-destructive'...",
2,"chandler bing says:, dehydrated japanese noodles under fluorescent lights... does it get better than this? shelley says:, question. you're not dating anybody, are you, because i met somebody who would be perfect for you. chandler bing says:, ah, y'see, perfect might be a problem. had you said 'co-dependent', or 'self-destructive'... shelley says:, do you want a date saturday?",
1,"shelley says:, question. you're not dating anybody, are you, because i met somebody who would be perfect for you. chandler bing says:, ah, y'see, perfect might be a problem. had you said 'co-dependent', or 'self-destructive'... shelley says:, do you want a date saturday? chandler bing says:, yes please.",
6,"chandler bing says:, ah, y'see, perfect might be a problem. had you said 'co-dependent', or 'self-destructive'... shelley says:, do you want a date saturday? chandler bing says:, yes please. shelley says:, okay. he's cute, he's funny, he's-",
3,"shelley says:, do you want a date saturday? chandler bing says:, yes please. shelley says:, okay. he's cute, he's funny, he's- chandler bing says:, he's a he?",
0,"chandler bing says:, you did?",
3,"chandler bing says:, you did? rachel green says:, yeah, but then you spent phoebe's entire birthday party talking to my breasts, so then i figured maybe not.",
0,"chandler bing says:, you did? rachel green says:, yeah, but then you spent phoebe's entire birthday party talking to my breasts, so then i figured maybe not. chandler bing says:, huh. did, uh... any of the rest of you guys think that when you first met me?",
0,"chandler bing says:, you did? rachel green says:, yeah, but then you spent phoebe's entire birthday party talking to my breasts, so then i figured maybe not. chandler bing says:, huh. did, uh... any of the rest of you guys think that when you first met me? monica geller says:, i did.",
0,"rachel green says:, yeah, but then you spent phoebe's entire birthday party talking to my breasts, so then i figured maybe not. chandler bing says:, huh. did, uh... any of the rest of you guys think that when you first met me? monica geller says:, i did. phoebe buffay says:, yeah, i think so, yeah.",
0,"chandler bing says:, huh. did, uh... any of the rest of you guys think that when you first met me? monica geller says:, i did. phoebe buffay says:, yeah, i think so, yeah. joey tribbiani says:, not me.",
5,"monica geller says:, i did. phoebe buffay says:, yeah, i think so, yeah. joey tribbiani says:, not me. ross geller says:, nono, me neither. although, uh, y'know, back in college, susan sallidor did.",
0,"phoebe buffay says:, yeah, i think so, yeah. joey tribbiani says:, not me. ross geller says:, nono, me neither. although, uh, y'know, back in college, susan sallidor did. chandler bing says:, you're kidding! did you tell her i wasn't?",
0,"joey tribbiani says:, not me. ross geller says:, nono, me neither. although, uh, y'know, back in college, susan sallidor did. chandler bing says:, you're kidding! did you tell her i wasn't? chandler bing says:, well, this is fascinating. so, uh, what is it about me?",
6,"ross geller says:, nono, me neither. although, uh, y'know, back in college, susan sallidor did. chandler bing says:, you're kidding! did you tell her i wasn't? chandler bing says:, well, this is fascinating. so, uh, what is it about me? phoebe buffay says:, i dunno, 'cause you're smart, you're funny...",
0,"chandler bing says:, you're kidding! did you tell her i wasn't? chandler bing says:, well, this is fascinating. so, uh, what is it about me? phoebe buffay says:, i dunno, 'cause you're smart, you're funny... chandler bing says:, ross is smart and funny, d'you ever think that about him?",
0,"chandler bing says:, well, this is fascinating. so, uh, what is it about me? phoebe buffay says:, i dunno, 'cause you're smart, you're funny... chandler bing says:, ross is smart and funny, d'you ever think that about him? #all# says:, yeah! right!",
3,"phoebe buffay says:, i dunno, 'cause you're smart, you're funny... chandler bing says:, ross is smart and funny, d'you ever think that about him? #all# says:, yeah! right! chandler bing says:, what is it?!",
0,"chandler bing says:, ross is smart and funny, d'you ever think that about him? #all# says:, yeah! right! chandler bing says:, what is it?! monica geller says:, okay, i-i d'know, you-you just- you have a quality.",
6,"#all# says:, yeah! right! chandler bing says:, what is it?! monica geller says:, okay, i-i d'know, you-you just- you have a quality. #all# says:, yes. absolutely. a quality.",
0,"phoebe buffay says:, yeah, you have homosexual hair.",
0,"phoebe buffay says:, yeah, you have homosexual hair. rachel green says:, so, um, did she...",
0,"phoebe buffay says:, yeah, you have homosexual hair. rachel green says:, so, um, did she... ross geller says:, twice.",
0,"phoebe buffay says:, yeah, you have homosexual hair. rachel green says:, so, um, did she... ross geller says:, twice. joey tribbiani says:, twice?",
4,"rachel green says:, so, um, did she... ross geller says:, twice. joey tribbiani says:, twice? phoebe buffay says:, oh, that sucks!",
0,"ross geller says:, twice. joey tribbiani says:, twice? phoebe buffay says:, oh, that sucks! joey tribbiani says:, you guys okay?",
0,"joey tribbiani says:, twice? phoebe buffay says:, oh, that sucks! joey tribbiani says:, you guys okay? phoebe buffay says:, maybe that's 'cause she's not really gone.",
0,"phoebe buffay says:, oh, that sucks! joey tribbiani says:, you guys okay? phoebe buffay says:, maybe that's 'cause she's not really gone. ross geller says:, nono, she's gone.",
0,"joey tribbiani says:, you guys okay? phoebe buffay says:, maybe that's 'cause she's not really gone. ross geller says:, nono, she's gone. monica geller says:, we checked. a lot.",
6,"phoebe buffay says:, maybe that's 'cause she's not really gone. ross geller says:, nono, she's gone. monica geller says:, we checked. a lot. rachel green says:, aw. hey, pheebs, want this?",
1,"ross geller says:, nono, she's gone. monica geller says:, we checked. a lot. rachel green says:, aw. hey, pheebs, want this? phoebe buffay says:, thanks!",
0,"monica geller says:, we checked. a lot. rachel green says:, aw. hey, pheebs, want this? phoebe buffay says:, thanks! rachel green says:, sure. i just sharpened her this morning.",
3,"ross geller says:, i don't see why not.",
1,"ross geller says:, i don't see why not. ross geller says:, here's my retainer!",
5,"monica geller says:, dad!",
5,"monica geller says:, dad! monica geller says:, you what?",
0,"monica geller says:, dad! monica geller says:, you what? monica geller says:, define fun.",
0,"monica geller says:, dad! monica geller says:, you what? monica geller says:, define fun. monica geller says:, that's probably what they'll say.",
0,"monica geller says:, you what? monica geller says:, define fun. monica geller says:, that's probably what they'll say. ross geller says:, i'd like that.",
1,"chandler bing says:, hey, gorgeous.",
1,"chandler bing says:, hey, gorgeous. shelley says:, oh! okay! phew!",
0,"chandler bing says:, hey, gorgeous. shelley says:, oh! okay! phew! shelley says:, i dunno, uh... you just have a-a...",
1,"chandler bing says:, hey, gorgeous. shelley says:, oh! okay! phew! shelley says:, i dunno, uh... you just have a-a... chandler bing says:, ...quality, right, great.",
1,"shelley says:, oh! okay! phew! shelley says:, i dunno, uh... you just have a-a... chandler bing says:, ...quality, right, great. shelley says:, what? he's cute!",
1,"shelley says:, i dunno, uh... you just have a-a... chandler bing says:, ...quality, right, great. shelley says:, what? he's cute! chandler bing says:, well, yeah... 's'no brian in payroll.",
0,"chandler bing says:, ...quality, right, great. shelley says:, what? he's cute! chandler bing says:, well, yeah... 's'no brian in payroll. shelley says:, is brian...?",
0,"ross geller says:, this one?",
0,"ross geller says:, this one? aunt lillian says:, no.",
2,"ross geller says:, this one? aunt lillian says:, no. aunt lillian says:, wait! we need shoes!",
5,"ross geller says:, this one? aunt lillian says:, no. aunt lillian says:, wait! we need shoes! ross geller says:, okay. um, how about these?",
0,"aunt lillian says:, no. aunt lillian says:, wait! we need shoes! ross geller says:, okay. um, how about these? judy geller says:, that's really a day shoe.",
1,"aunt lillian says:, wait! we need shoes! ross geller says:, okay. um, how about these? judy geller says:, that's really a day shoe. aunt lillian says:, no, it really should be burgundy.",
3,"ross geller says:, okay. um, how about these? judy geller says:, that's really a day shoe. aunt lillian says:, no, it really should be burgundy. ross geller says:, oh my god..",
5,"judy geller says:, that's really a day shoe. aunt lillian says:, no, it really should be burgundy. ross geller says:, oh my god.. judy geller says:, is everything all right, dear?",
0,"aunt lillian says:, no, it really should be burgundy. ross geller says:, oh my god.. judy geller says:, is everything all right, dear? ross geller says:, yeah, just... just nana stuff.",
1,"ross geller says:, how we doing, you guys ready?",
5,"ross geller says:, how we doing, you guys ready? rachel green says:, oh, you-you mean your earrings?",
0,"ross geller says:, how we doing, you guys ready? rachel green says:, oh, you-you mean your earrings? phoebe buffay says:, what'd i say?",
0,"ross geller says:, how we doing, you guys ready? rachel green says:, oh, you-you mean your earrings? phoebe buffay says:, what'd i say? rachel green says:, hm-m.",
0,"rachel green says:, oh, you-you mean your earrings? phoebe buffay says:, what'd i say? rachel green says:, hm-m. monica geller says:, are these the shoes?",
2,"phoebe buffay says:, what'd i say? rachel green says:, hm-m. monica geller says:, are these the shoes? rachel green says:, yes. paolo sent them from italy.",
6,"rachel green says:, hm-m. monica geller says:, are these the shoes? rachel green says:, yes. paolo sent them from italy. joey tribbiani says:, morning. we ready to go?",
1,"monica geller says:, it was a really beautiful service.",
0,"monica geller says:, it was a really beautiful service. joey tribbiani says:, what?",
0,"monica geller says:, it was a really beautiful service. joey tribbiani says:, what? joey tribbiani says:, check it out, giants-cowboys.",
3,"monica geller says:, it was a really beautiful service. joey tribbiani says:, what? joey tribbiani says:, check it out, giants-cowboys. #all# says:, god! ross!",
0,"terry says:, an advance?",
3,"terry says:, an advance? terry says:, rachel, rachel, sweetheart. you're a terrible, terrible waitress. really, really awful.",
0,"ross geller says:, hi, is uh, is carol here?",
0,"ross geller says:, hi, is uh, is carol here? susan bunch says:, no, she's at a faculty meeting.",
0,"ross geller says:, hi, is uh, is carol here? susan bunch says:, no, she's at a faculty meeting. ross geller says:, oh, i uh, just came by to pick up my skull. well, not mine, but...susan: come in.",
0,"ross geller says:, hi, is uh, is carol here? susan bunch says:, no, she's at a faculty meeting. ross geller says:, oh, i uh, just came by to pick up my skull. well, not mine, but...susan: come in. ross geller says:, thanks. yeah, carol borrowed it for a class, and i have to get it back to the museum.",
0,"susan bunch says:, no, she's at a faculty meeting. ross geller says:, oh, i uh, just came by to pick up my skull. well, not mine, but...susan: come in. ross geller says:, thanks. yeah, carol borrowed it for a class, and i have to get it back to the museum. susan bunch says:, what's it look like?",
0,"ross geller says:, oh, i uh, just came by to pick up my skull. well, not mine, but...susan: come in. ross geller says:, thanks. yeah, carol borrowed it for a class, and i have to get it back to the museum. susan bunch says:, what's it look like? ross geller says:, kinda like a big face without skin.",
0,"ross geller says:, thanks. yeah, carol borrowed it for a class, and i have to get it back to the museum. susan bunch says:, what's it look like? ross geller says:, kinda like a big face without skin. susan bunch says:, yes, i'm familiar with the concept. we can just look for it.",
0,"susan bunch says:, what's it look like? ross geller says:, kinda like a big face without skin. susan bunch says:, yes, i'm familiar with the concept. we can just look for it. ross geller says:, ok. wow, you guys sure have a lot of books about bein' a lesbian.",
1,"ross geller says:, kinda like a big face without skin. susan bunch says:, yes, i'm familiar with the concept. we can just look for it. ross geller says:, ok. wow, you guys sure have a lot of books about bein' a lesbian. susan bunch says:, well, you know, you have to take a course. otherwise, they don't let you do it.",
1,"susan bunch says:, yes, i'm familiar with the concept. we can just look for it. ross geller says:, ok. wow, you guys sure have a lot of books about bein' a lesbian. susan bunch says:, well, you know, you have to take a course. otherwise, they don't let you do it. ross geller says:, hey, hey, yertle the turtle. a classic.",
0,"ross geller says:, ok. wow, you guys sure have a lot of books about bein' a lesbian. susan bunch says:, well, you know, you have to take a course. otherwise, they don't let you do it. ross geller says:, hey, hey, yertle the turtle. a classic. susan bunch says:, actually, i'm reading it to the baby.",
0,"susan bunch says:, well, you know, you have to take a course. otherwise, they don't let you do it. ross geller says:, hey, hey, yertle the turtle. a classic. susan bunch says:, actually, i'm reading it to the baby. susan bunch says:, what, you don't think they can hear sounds in there?",
5,"ross geller says:, hey, hey, yertle the turtle. a classic. susan bunch says:, actually, i'm reading it to the baby. susan bunch says:, what, you don't think they can hear sounds in there? ross geller says:, you're not serious, i mean, you really... you really talk to it?",
0,"susan bunch says:, actually, i'm reading it to the baby. susan bunch says:, what, you don't think they can hear sounds in there? ross geller says:, you're not serious, i mean, you really... you really talk to it? susan bunch says:, yeah, all the time. i want the baby to know my voice.",
0,"susan bunch says:, what, you don't think they can hear sounds in there? ross geller says:, you're not serious, i mean, you really... you really talk to it? susan bunch says:, yeah, all the time. i want the baby to know my voice. ross geller says:, do you uh, do you talk about me?",
0,"ross geller says:, you're not serious, i mean, you really... you really talk to it? susan bunch says:, yeah, all the time. i want the baby to know my voice. ross geller says:, do you uh, do you talk about me? susan bunch says:, yeah, yeah, all the time.",
0,"susan bunch says:, yeah, all the time. i want the baby to know my voice. ross geller says:, do you uh, do you talk about me? susan bunch says:, yeah, yeah, all the time. ross geller says:, really?",
0,"phoebe buffay says:, oh, i believe it. i think the baby can totally hear everything. i can show you. look, this will seem a little weird, but you put your head inside this turkey, and then we'll all talk, and you'll hear everything we say.",
1,"phoebe buffay says:, oh, i believe it. i think the baby can totally hear everything. i can show you. look, this will seem a little weird, but you put your head inside this turkey, and then we'll all talk, and you'll hear everything we say. chandler bing says:, i'd just like to say that i'm totally behind this experiment. in fact, i'd very much like to butter your head.",
0,"phoebe buffay says:, oh, i believe it. i think the baby can totally hear everything. i can show you. look, this will seem a little weird, but you put your head inside this turkey, and then we'll all talk, and you'll hear everything we say. chandler bing says:, i'd just like to say that i'm totally behind this experiment. in fact, i'd very much like to butter your head. monica geller says:, hey, rach, did you make your money?",
4,"phoebe buffay says:, oh, i believe it. i think the baby can totally hear everything. i can show you. look, this will seem a little weird, but you put your head inside this turkey, and then we'll all talk, and you'll hear everything we say. chandler bing says:, i'd just like to say that i'm totally behind this experiment. in fact, i'd very much like to butter your head. monica geller says:, hey, rach, did you make your money? rachel green says:, no, not even close. forget vail, forget seeing my family, forget shoop, shoop, shoop.",
0,"chandler bing says:, i'd just like to say that i'm totally behind this experiment. in fact, i'd very much like to butter your head. monica geller says:, hey, rach, did you make your money? rachel green says:, no, not even close. forget vail, forget seeing my family, forget shoop, shoop, shoop. monica geller says:, rach, here's your mail.",
0,"monica geller says:, hey, rach, did you make your money? rachel green says:, no, not even close. forget vail, forget seeing my family, forget shoop, shoop, shoop. monica geller says:, rach, here's your mail. rachel green says:, thanks, you can just put it on the table.",
2,"rachel green says:, no, not even close. forget vail, forget seeing my family, forget shoop, shoop, shoop. monica geller says:, rach, here's your mail. rachel green says:, thanks, you can just put it on the table. monica geller says:, no, here's your mail.",
0,"monica geller says:, rach, here's your mail. rachel green says:, thanks, you can just put it on the table. monica geller says:, no, here's your mail. rachel green says:, thanks, you can just put it on the table.",
2,"rachel green says:, thanks, you can just put it on the table. monica geller says:, no, here's your mail. rachel green says:, thanks, you can just put it on the table. monica geller says:, would you just open it?",
1,"monica geller says:, no, here's your mail. rachel green says:, thanks, you can just put it on the table. monica geller says:, would you just open it? rachel green says:, oh my god, oh, you guys are great.",
1,"rachel green says:, thanks, you can just put it on the table. monica geller says:, would you just open it? rachel green says:, oh my god, oh, you guys are great. monica geller says:, we all chipped in.",
0,"monica geller says:, would you just open it? rachel green says:, oh my god, oh, you guys are great. monica geller says:, we all chipped in. joey tribbiani says:, we did?",
0,"rachel green says:, oh my god, oh, you guys are great. monica geller says:, we all chipped in. joey tribbiani says:, we did? monica geller says:, you owe me 20 bucks.",
1,"monica geller says:, we all chipped in. joey tribbiani says:, we did? monica geller says:, you owe me 20 bucks. rachel green says:, thank you. thank you so much!",
0,"joey tribbiani says:, we did? monica geller says:, you owe me 20 bucks. rachel green says:, thank you. thank you so much! rachel green says:, wait, wait, chandler, this is what you're havin' for thanksgiving dinner? what, what, what is it with you and this holiday?",
0,"monica geller says:, you owe me 20 bucks. rachel green says:, thank you. thank you so much! rachel green says:, wait, wait, chandler, this is what you're havin' for thanksgiving dinner? what, what, what is it with you and this holiday? chandler bing says:, all right, i'm nine years old.",
3,"rachel green says:, thank you. thank you so much! rachel green says:, wait, wait, chandler, this is what you're havin' for thanksgiving dinner? what, what, what is it with you and this holiday? chandler bing says:, all right, i'm nine years old. ross geller says:, oh, i hate this story.",
4,"rachel green says:, wait, wait, chandler, this is what you're havin' for thanksgiving dinner? what, what, what is it with you and this holiday? chandler bing says:, all right, i'm nine years old. ross geller says:, oh, i hate this story. rachel green says:, oh my god.",
4,"chandler bing says:, all right, i'm nine years old. ross geller says:, oh, i hate this story. rachel green says:, oh my god. chandler bing says:, yes. it's very difficult to appreciate a thanksgiving dinner once you've seen it in reverse.",
5,"girl says:, we did?",
0,"girl says:, we did? joey tribbiani says:, yeah, at macy's. you were the obsession girl, right? i was the aramis guy. aramis? aramis?",
6,"girl says:, we did? joey tribbiani says:, yeah, at macy's. you were the obsession girl, right? i was the aramis guy. aramis? aramis? girl says:, yeah, right.",
1,"girl says:, we did? joey tribbiani says:, yeah, at macy's. you were the obsession girl, right? i was the aramis guy. aramis? aramis? girl says:, yeah, right. joey tribbiani says:, i gotta tell you. you're the best in the business.",
3,"joey tribbiani says:, yeah, at macy's. you were the obsession girl, right? i was the aramis guy. aramis? aramis? girl says:, yeah, right. joey tribbiani says:, i gotta tell you. you're the best in the business. girl says:, get out.",
1,"girl says:, yeah, right. joey tribbiani says:, i gotta tell you. you're the best in the business. girl says:, get out. joey tribbiani says:, i'm serious. you're amazing. you know when to spritz, when to lay back.",
